-200,-1000,1500,-200,-1000,500,-108.01441192627,-1000,931.2705078125
159.087478637695,-1000,611.248413085938,-108.01441192627,-1000,931.2705078125,-200,-1000,500
-108.01441192627,-1000,931.2705078125,159.087478637695,-1000,611.248413085938,159.087478637695,-1000,811.721923828125
-200,-1000,500,600,-1000,500,159.087478637695,-1000,611.248413085938
159.984558105469,-1000,1416.30981445313,-200,-1000,1500,-108.01441192627,-1000,1131.74401855469
-108.01441192627,-1000,931.2705078125,-108.01441192627,-1000,1131.74401855469,-200,-1000,1500
513.618408203125,-1000,1215.83630371094,159.984558105469,-1000,1215.83630371094,245.619445800781,-1000,1131.74401855469
-108.01441192627,-1000,1131.74401855469,159.984558105469,-1000,1215.83630371094,159.984558105469,-1000,1416.30981445313
-108.01441192627,-1000,931.2705078125,159.087478637695,-1000,811.721923828125,245.619445800781,-1000,931.2705078125
600,-1000,1500,-200,-1000,1500,159.984558105469,-1000,1416.30981445313
513.618408203125,-1000,1215.83630371094,245.619445800781,-1000,931.2705078125,512.721313476563,-1000,811.721923828125
512.721313476563,-1000,811.721923828125,245.619445800781,-1000,931.2705078125,159.087478637695,-1000,811.721923828125
512.721313476563,-1000,811.721923828125,512.721313476563,-1000,611.248413085938,600,-1000,500
600,-1000,1500,512.721313476563,-1000,811.721923828125,600,-1000,500
245.619445800781,-1000,931.2705078125,513.618408203125,-1000,1215.83630371094,245.619445800781,-1000,1131.74401855469
513.618408203125,-1000,1215.83630371094,600,-1000,1500,513.618408203125,-1000,1416.30981445313
600,-1000,1500,513.618408203125,-1000,1215.83630371094,512.721313476563,-1000,811.721923828125
-108.01441192627,-1000,1131.74401855469,245.619445800781,-1000,1131.74401855469,159.984558105469,-1000,1215.83630371094
600,-1000,500,512.721313476563,-1000,611.248413085938,159.087478637695,-1000,611.248413085938
600,-1000,1500,159.984558105469,-1000,1416.30981445313,513.618408203125,-1000,1416.30981445313
513.618408203125,-1000,1416.30981445313,159.984558105469,-1000,1416.30981445313,159.984558105469,-1000,1215.83630371094
513.618408203125,-1000,1416.30981445313,159.984558105469,-1000,1215.83630371094,513.618408203125,-1000,1215.83630371094
512.721313476563,-1000,811.721923828125,159.087478637695,-1000,811.721923828125,159.087478637695,-1000,611.248413085938
512.721313476563,-1000,811.721923828125,159.087478637695,-1000,611.248413085938,512.721313476563,-1000,611.248413085938
245.619445800781,-1000,1131.74401855469,-108.01441192627,-1000,1131.74401855469,-108.01441192627,-1000,931.2705078125
245.619445800781,-1000,1131.74401855469,-108.01441192627,-1000,931.2705078125,245.619445800781,-1000,931.2705078125
