-200,-1000,1500,-200,-1000,1000,-154.007202148438,-1000,1215.63525390625
-200,-1000,1000,-200,-1000,500,-154.007202148438,-1000,715.63525390625
-200,-1000,1000,-154.007202148438,-1000,715.63525390625,-154.007202148438,-1000,1215.63525390625
-154.007202148438,-1000,1215.63525390625,-154.007202148438,-1000,715.63525390625,-108.01441192627,-1000,931.2705078125
159.087478637695,-1000,611.248413085938,25.5365333557129,-1000,771.259460449219,-20.4562606811523,-1000,555.624206542969
25.5365333557129,-1000,771.259460449219,-108.01441192627,-1000,931.2705078125,-154.007202148438,-1000,715.63525390625
25.5365333557129,-1000,771.259460449219,-154.007202148438,-1000,715.63525390625,-20.4562606811523,-1000,555.624206542969
-20.4562606811523,-1000,555.624206542969,-154.007202148438,-1000,715.63525390625,-200,-1000,500
-108.01441192627,-1000,931.2705078125,25.5365333557129,-1000,771.259460449219,25.5365333557129,-1000,871.496215820313
25.5365333557129,-1000,771.259460449219,159.087478637695,-1000,611.248413085938,159.087478637695,-1000,711.485168457031
25.5365333557129,-1000,771.259460449219,159.087478637695,-1000,711.485168457031,25.5365333557129,-1000,871.496215820313
25.5365333557129,-1000,871.496215820313,159.087478637695,-1000,711.485168457031,159.087478637695,-1000,811.721923828125
-200,-1000,500,200,-1000,500,-20.4562606811523,-1000,555.624206542969
200,-1000,500,600,-1000,500,379.543731689453,-1000,555.624206542969
200,-1000,500,379.543731689453,-1000,555.624206542969,-20.4562606811523,-1000,555.624206542969
-20.4562606811523,-1000,555.624206542969,379.543731689453,-1000,555.624206542969,159.087478637695,-1000,611.248413085938
159.984558105469,-1000,1416.30981445313,-20.0077209472656,-1000,1458.15490722656,25.9850730895996,-1000,1274.02685546875
-20.0077209472656,-1000,1458.15490722656,-200,-1000,1500,-154.007202148438,-1000,1315.8720703125
-20.0077209472656,-1000,1458.15490722656,-154.007202148438,-1000,1315.8720703125,25.9850730895996,-1000,1274.02685546875
25.9850730895996,-1000,1274.02685546875,-154.007202148438,-1000,1315.8720703125,-108.01441192627,-1000,1131.74401855469
-108.01441192627,-1000,931.2705078125,-108.01441192627,-1000,1031.50732421875,-154.007202148438,-1000,1215.63525390625
-108.01441192627,-1000,1031.50732421875,-108.01441192627,-1000,1131.74401855469,-154.007202148438,-1000,1315.8720703125
-108.01441192627,-1000,1031.50732421875,-154.007202148438,-1000,1315.8720703125,-154.007202148438,-1000,1215.63525390625
-154.007202148438,-1000,1215.63525390625,-154.007202148438,-1000,1315.8720703125,-200,-1000,1500
513.618408203125,-1000,1215.83630371094,336.801483154297,-1000,1215.83630371094,379.618927001953,-1000,1173.79016113281
336.801483154297,-1000,1215.83630371094,159.984558105469,-1000,1215.83630371094,202.802001953125,-1000,1173.79016113281
336.801483154297,-1000,1215.83630371094,202.802001953125,-1000,1173.79016113281,379.618927001953,-1000,1173.79016113281
379.618927001953,-1000,1173.79016113281,202.802001953125,-1000,1173.79016113281,245.619445800781,-1000,1131.74401855469
-108.01441192627,-1000,1131.74401855469,25.9850730895996,-1000,1173.79016113281,25.9850730895996,-1000,1274.02685546875
25.9850730895996,-1000,1173.79016113281,159.984558105469,-1000,1215.83630371094,159.984558105469,-1000,1316.07299804688
25.9850730895996,-1000,1173.79016113281,159.984558105469,-1000,1316.07299804688,25.9850730895996,-1000,1274.02685546875
25.9850730895996,-1000,1274.02685546875,159.984558105469,-1000,1316.07299804688,159.984558105469,-1000,1416.30981445313
-108.01441192627,-1000,931.2705078125,25.5365333557129,-1000,871.496215820313,68.8025207519531,-1000,931.2705078125
25.5365333557129,-1000,871.496215820313,159.087478637695,-1000,811.721923828125,202.353454589844,-1000,871.496215820313
25.5365333557129,-1000,871.496215820313,202.353454589844,-1000,871.496215820313,68.8025207519531,-1000,931.2705078125
68.8025207519531,-1000,931.2705078125,202.353454589844,-1000,871.496215820313,245.619445800781,-1000,931.2705078125
600,-1000,1500,200,-1000,1500,379.992279052734,-1000,1458.15490722656
200,-1000,1500,-200,-1000,1500,-20.0077209472656,-1000,1458.15490722656
200,-1000,1500,-20.0077209472656,-1000,1458.15490722656,379.992279052734,-1000,1458.15490722656
379.992279052734,-1000,1458.15490722656,-20.0077209472656,-1000,1458.15490722656,159.984558105469,-1000,1416.30981445313
513.618408203125,-1000,1215.83630371094,379.618927001953,-1000,1073.55346679688,513.169860839844,-1000,1013.77911376953
379.618927001953,-1000,1073.55346679688,245.619445800781,-1000,931.2705078125,379.170379638672,-1000,871.496215820313
379.618927001953,-1000,1073.55346679688,379.170379638672,-1000,871.496215820313,513.169860839844,-1000,1013.77911376953
513.169860839844,-1000,1013.77911376953,379.170379638672,-1000,871.496215820313,512.721313476563,-1000,811.721923828125
512.721313476563,-1000,811.721923828125,379.170379638672,-1000,871.496215820313,335.904388427734,-1000,811.721923828125
379.170379638672,-1000,871.496215820313,245.619445800781,-1000,931.2705078125,202.353454589844,-1000,871.496215820313
379.170379638672,-1000,871.496215820313,202.353454589844,-1000,871.496215820313,335.904388427734,-1000,811.721923828125
335.904388427734,-1000,811.721923828125,202.353454589844,-1000,871.496215820313,159.087478637695,-1000,811.721923828125
